twp_student_id,twp_program_id,payment_date,payment_amount
5411,10723,2022-02-18,5802.5
5412,10724,2022-02-18,4528.32
5413,10725,2022-02-18,943.9
5414,10726,2022-02-18,1690.52
5415,10727,2022-02-18,1300.61
5417,10729,2022-02-18,2611.43
5418,10730,2022-02-18,2727.54
5419,10731,2022-02-18,1071.29
5420,10732,2022-02-18,1231.32
5421,10733,2022-02-18,1300.61
5423,10735,2022-02-18,5305.49
5425,10737,2022-02-18,1448.13
5426,10738,2022-02-18,1300.61
5427,10739,2018-12-31,1118.64
5427,10739,2020-10-30,1160.16
5427,10739,2021-02-15,1160.16
5427,10739,2021-06-22,862.62
5429,10741,2022-02-18,545.43
5436,10748,2018-01-15,1243
5457,10769,2018-01-15,1232
5467,10779,2018-01-15,1230
5468,10780,2018-01-15,1229
5468,10780,2022-02-18,1703.54
5478,10790,2018-01-15,1212
5479,10791,2018-01-15,1236
5480,10792,2018-01-15,1238
5483,10795,2018-01-15,1237
5484,10796,2018-01-15,1235
5494,10806,2018-01-15,1239
5495,10807,2018-01-15,1241
5495,10807,2022-02-18,1235.02
5504,10816,2022-02-18,1159.78
5505,10817,2018-01-15,1214
5505,10817,2022-02-18,1784.63
5518,10830,2018-01-15,1216
5519,10831,2018-01-15,1221
5522,10834,2018-01-15,1222
5523,10835,2018-01-15,1219
5527,10839,2018-01-15,1217
5528,10840,2018-01-15,1220
5529,10841,2018-01-15,1223
5530,10842,2018-01-15,1218
5531,10843,2018-01-15,1225
5542,10854,2022-02-18,1752.18
5546,10858,2018-01-15,1224
5558,10870,2018-01-15,1226
5579,10891,2018-01-15,1227
5581,10893,2018-01-15,1228
5586,10898,2018-12-31,7235.34
5586,10898,2019-11-29,4515.44
5587,10899,2018-12-31,18609.98
5587,10899,2019-03-29,18609.98
5587,10899,2019-07-15,1060.98
5587,10899,2019-11-29,18446.39
5587,10899,2020-02-01,15359.24
5587,10899,2020-06-12,3932
5588,10900,2018-12-31,2226
5588,10900,2019-03-29,3454
5589,10901,2018-12-31,17909.64
5589,10901,2019-07-15,41
5590,10902,﻿2017-10-01,1151
5590,10902,2018-01-15,1670.35
5590,10902,2018-12-31,1878.03
5590,10902,2019-03-29,904.21
5590,10902,2019-11-29,89.48
5590,10902,2020-02-01,1013.87
5590,10902,2020-10-30,1612
5590,10902,2021-02-15,1331.27
5592,10904,2018-12-31,5098.99
5592,10904,2019-11-29,693.2
5592,10904,2020-02-01,204
5593,10905,2018-12-31,2037.88
5594,10906,2018-12-31,1019.8
5594,10906,2019-03-29,2761.75
5594,10906,2019-11-29,2747.95
5594,10906,2020-02-01,2600
5595,10907,2018-12-31,1486.56
5595,10907,2019-03-29,1344.88
5596,10908,2018-12-31,2109.7
5596,10908,2019-03-29,2308.15
5596,10908,2019-11-29,2145.74
5596,10908,2020-02-01,1785.74
5596,10908,2020-06-12,2621.9
5596,10908,2020-10-30,1560.45
5597,10909,2018-12-31,4408
5598,10910,2018-12-31,1923.91
5599,10911,2020-02-01,1951.62
5600,10912,2018-12-31,1488.06
5600,10912,2019-03-29,587.51
5600,10912,2019-07-15,350
5600,10912,2019-11-29,1481.67
5600,10912,2020-02-01,1951.62
5600,10912,2020-10-30,1695.74
5600,10912,2021-02-15,1445.74
5600,10912,2022-02-18,1281.22
5601,10913,2021-10-19,1752.18
5602,10914,2020-02-01,854
5603,10915,﻿2017-10-01,3594
5604,10916,2018-12-31,794.18
5607,10919,2018-12-31,2880.26
5607,10919,2019-03-29,2675.92
5607,10919,2019-07-15,2675.92
5607,10919,2019-11-29,2586.44
5607,10919,2020-02-01,2522.18
5607,10919,2020-10-30,2547.4
5607,10919,2021-02-15,2374.31
5607,10919,2021-10-19,2614.75
5607,10919,2022-02-18,2363.32
5608,10920,2018-12-31,1488.06
5608,10920,2019-03-29,1233.49
5608,10920,2019-07-15,1233.49
5608,10920,2019-11-29,1504.73
5608,10920,2020-02-01,1254.73
5608,10920,2020-06-12,1050
5608,10920,2020-10-30,1362.32
5608,10920,2021-06-22,1279.36
5608,10920,2022-02-18,615.61
5609,10921,2018-01-15,2083.3
5610,10922,2018-12-31,2534.29
5610,10922,2019-03-29,2237.41
5610,10922,2019-11-29,2551.99
5611,10923,2018-12-31,2488
5611,10923,2019-03-29,2463
5611,10923,2019-07-15,3573.14
5612,10924,2020-10-30,440.43
5614,10926,2019-03-29,6417.92
5615,10927,2018-12-31,368.63
5615,10927,2019-03-29,941.77
5615,10927,2019-07-15,1047
5615,10927,2019-11-29,142
5615,10927,2020-02-01,1795
5615,10927,2020-06-12,376
5616,10928,2019-11-29,1504.73
5616,10928,2020-02-01,1254.73
5616,10928,2020-10-30,1362.32
5616,10928,2021-02-15,773.44
5618,10930,2018-12-31,2375.9
5618,10930,2019-03-29,100
5618,10930,2019-07-15,100
5618,10930,2020-10-30,1742
5618,10930,2021-02-15,3057.58
5618,10930,2021-06-22,-1730.68
5618,10930,2022-02-18,2524.85
5619,10931,2018-12-31,3918.94
5619,10931,2019-03-29,3989.02
5621,10933,2018-12-31,175
5623,10935,2018-12-31,5146
5623,10935,2019-03-29,3565
5624,10936,2018-12-31,1527
5624,10936,2019-03-29,1429.29
5625,10937,2018-12-31,1525.03
5625,10937,2019-03-29,328.87
5625,10937,2019-07-15,77.52
5625,10937,2020-02-01,982.24
5626,10938,2018-12-31,1409
5626,10938,2019-03-29,1033.6
5626,10938,2019-11-29,1337.39
5626,10938,2020-06-12,175
5628,10940,2018-08-15,1625.12
5628,10940,2018-12-31,1821.49
5628,10940,2019-03-29,2068.11
5628,10940,2019-11-29,2988.9
5628,10940,2020-02-01,2078.66
5628,10940,2020-06-12,1073.46
5628,10940,2020-10-30,2467.21
5628,10940,2021-02-15,1717.25
5628,10940,2021-06-22,11.25
5628,10940,2021-10-19,252.1
5628,10940,2022-02-18,1748.27
5629,10941,﻿2017-10-01,7949.89
5629,10941,2018-01-15,1775
5629,10941,2018-08-15,3046
5630,10942,2018-01-15,1983.28
5630,10942,2020-02-01,943.56
5632,10944,2020-02-01,2145
5633,10945,2018-01-15,1545.2
5633,10945,2018-08-15,466.51
5633,10945,2018-12-31,2042.56
5633,10945,2019-03-29,1109.2
5635,10947,2018-12-31,2472.01
5635,10947,2019-03-29,2472.01
5635,10947,2019-07-15,2472.01
5635,10947,2019-11-29,2522.09
5635,10947,2020-02-01,2522.18
5635,10947,2020-10-30,2451.26
5635,10947,2021-02-15,2357.08
5635,10947,2021-10-19,2009.38
5635,10947,2022-02-18,2578.9
5637,10949,2018-12-31,6711.7
5637,10949,2019-03-29,6857.26
5637,10949,2019-07-15,610.03
5637,10949,2019-11-29,8379.98
5637,10949,2020-02-01,8136.73
5637,10949,2020-10-30,-41
5639,10951,2018-12-31,417.72
5640,10952,2018-08-15,572.52
5640,10952,2018-12-31,751
5640,10952,2019-03-29,468
5640,10952,2019-07-15,507.25
5640,10952,2019-11-29,837.76
5640,10952,2020-02-01,1500
5640,10952,2020-06-12,840
5640,10952,2020-10-30,1604.31
5640,10952,2021-02-15,1125.06
5642,10954,2021-10-19,2977.79
5642,10954,2022-02-18,2025.17
5643,10955,2018-01-15,1866.67
5643,10955,2018-12-31,1651.5
5643,10955,2019-03-29,1742.92
5643,10955,2019-11-29,2501.47
5643,10955,2020-02-01,2653.74
5644,10956,2018-12-31,2367.68
5645,10957,2018-08-15,2120
5647,10959,2018-01-15,1666.08
5647,10959,2018-08-15,1480.11
5647,10959,2018-12-31,2480.35
5647,10959,2019-03-29,2705.27
5647,10959,2019-11-29,3466.05
5647,10959,2020-02-01,2714.44
5648,10960,2018-01-15,3462.81
5648,10960,2018-08-15,2508.14
5648,10960,2019-11-29,1955.22
5648,10960,2020-02-01,1707.22
5649,10961,2018-01-15,2082.75
5649,10961,2018-08-15,1665.07
5649,10961,2018-12-31,1109.2
5649,10961,2019-03-29,1655.03
5649,10961,2019-11-29,1685.93
5651,10963,﻿2017-10-01,2012.51
5651,10963,2018-01-15,674.4
5651,10963,2018-08-15,182.55
5651,10963,2018-12-31,1903.03
5651,10963,2019-03-29,1109.2
5652,10964,﻿2017-10-01,2539.27
5652,10964,2018-01-15,3400.59
5652,10964,2018-12-31,2067.63
5652,10964,2019-03-29,1819.63
5654,10966,2018-12-31,3394.74
5654,10966,2019-03-29,2476.29
5654,10966,2019-11-29,4024.5
5654,10966,2020-02-01,2810.05
5654,10966,2020-10-30,2760.89
5654,10966,2021-02-15,1819.88
5654,10966,2021-10-19,2681.48
5654,10966,2022-02-18,3210.41
5656,10968,2018-12-31,2598.72
5656,10968,2019-03-29,317.16
5657,10969,2018-08-15,1277.8
5657,10969,2018-12-31,2277.84
5657,10969,2019-03-29,1917.84
5659,10971,2018-12-31,5700
5660,10972,2020-10-30,1746.71
5660,10972,2021-02-15,968.46
5660,10972,2021-06-22,965.73
5660,10972,2021-10-19,1385.03
5660,10972,2022-02-18,1388.73
5661,10973,2018-01-15,674.4
5661,10973,2018-08-15,1088.94
5661,10973,2018-12-31,1944.79
5661,10973,2019-03-29,1675.91
5661,10973,2019-11-29,1955.22
5661,10973,2020-02-01,1151.5
5661,10973,2020-10-30,2384.26
5661,10973,2021-02-15,2317.55
5661,10973,2021-06-22,-11.67
5661,10973,2021-10-19,2542.24
5661,10973,2022-02-18,2294.24
5662,10974,2018-12-31,2650.14
5662,10974,2019-11-29,2315.62
5662,10974,2020-02-01,2240.43
5662,10974,2021-02-15,1819.88
5662,10974,2021-06-22,927.36
5663,10975,2018-12-31,1990.32
5663,10975,2019-03-29,1960.32
5663,10975,2019-11-29,2122.89
5663,10975,2020-02-01,2061.96
5663,10975,2020-10-30,2290.56
5663,10975,2021-02-15,2162.61
5663,10975,2021-10-19,2328.09
5663,10975,2022-02-18,2078.09
5664,10976,2018-01-15,1633
5665,10977,2018-08-15,413.89
5665,10977,2018-12-31,811.48
5665,10977,2019-03-29,811.48
5665,10977,2019-07-15,421.63
5665,10977,2020-02-01,827.95
5665,10977,2020-06-12,430.24
5665,10977,2020-10-30,-430.24
5666,10978,2018-01-15,1319.32
5666,10978,2018-12-31,1301.08
5667,10979,2018-12-31,2277.84
5667,10979,2019-03-29,2476.29
5667,10979,2019-11-29,2885.25
5667,10979,2020-02-01,2525.25
5667,10979,2020-10-30,3051.4
5667,10979,2021-02-15,3272.41
5667,10979,2021-06-22,784.49
5667,10979,2021-10-19,3274.1
5667,10979,2022-02-18,3210.41
5668,10980,2019-07-15,1260.65
5668,10980,2019-11-29,2091.09
5670,10982,2018-01-15,1381.36
5671,10983,2019-03-29,2547.23
5671,10983,2019-07-15,2547.23
5671,10983,2019-11-29,2547.23
5672,10984,2019-11-29,195.59
5672,10984,2020-02-01,1648
5672,10984,2020-10-30,2357.98
5672,10984,2021-02-15,2183.3
5672,10984,2021-10-19,2425.77
5672,10984,2022-02-18,2330.18
5673,10985,2018-01-15,1443.4
5673,10985,2018-08-15,391.76
5673,10985,2018-12-31,2572.04
5673,10985,2019-03-29,2963.18
5673,10985,2019-07-15,304.74
5673,10985,2019-11-29,1303.03
5673,10985,2020-02-01,2294.35
5673,10985,2020-10-30,2415.04
5673,10985,2021-02-15,943.8
5674,10986,2018-12-31,7323
5675,10987,2018-01-15,466.51
5679,10991,2018-01-15,1416.84
5682,10994,2018-01-15,1366.83
5683,10995,2018-12-31,2261.31
5683,10995,2019-07-15,1389.76
5685,10997,2018-12-31,3814.84
5688,11000,2018-12-31,1556.49
5688,11000,2019-03-29,1679.04
5689,11001,2018-12-31,1832.75
5689,11001,2019-03-29,1660.67
5689,11001,2019-11-29,1887.63
5689,11001,2020-02-01,1670
5691,11003,2019-11-29,3160
5694,11006,2019-03-29,1879.89
5695,11007,2018-12-31,1655.15
5695,11007,2021-10-19,1729.65
5695,11007,2022-02-18,1396.34
5696,11008,2018-12-31,1903.03
5696,11008,2019-03-29,2142.53
5696,11008,2019-11-29,1933.93
5696,11008,2020-02-01,1685.93
5696,11008,2020-10-30,2467.21
5696,11008,2021-02-15,1717.25
5696,11008,2021-06-22,-8.75
5696,11008,2021-10-19,2542.24
5696,11008,2022-02-18,2272.1
5697,11009,2018-01-15,3537.53
5697,11009,2018-12-31,3402.24
5697,11009,2019-03-29,3600.69
5697,11009,2019-11-29,3462.38
5697,11009,2020-02-01,1963.11
5698,11010,2019-03-29,4594.76
5698,11010,2019-11-29,2297
5698,11010,2021-06-22,1259.49
5698,11010,2021-10-19,2393.01
5699,11011,2020-02-01,8447
5700,11012,2018-01-15,1342.92
5700,11012,2018-12-31,2260.18
5700,11012,2019-03-29,1342.23
5700,11012,2019-07-15,1197.06
5700,11012,2019-11-29,1773.32
5700,11012,2020-02-01,1336.92
5700,11012,2020-06-12,1670.87
5700,11012,2020-10-30,1457.43
5700,11012,2021-02-15,1495.69
5700,11012,2021-06-22,438.78
5702,11014,2018-12-31,1704.99
5702,11014,2019-03-29,1450.39
5702,11014,2019-07-15,907.69
5702,11014,2020-02-01,1254.73
5702,11014,2020-10-30,485.1
5702,11014,2021-06-22,928.78
5703,11015,2018-01-15,1213
5704,11016,2018-12-31,851.06
5704,11016,2020-02-01,1185.74
5704,11016,2020-10-30,1284
5704,11016,2021-02-15,381.75
5705,11017,2018-12-31,1995.19
5705,11017,2019-03-29,2348.08
5705,11017,2019-11-29,1902.43
5705,11017,2020-10-30,1148.33
5705,11017,2021-02-15,1148.33
5705,11017,2021-06-22,1148.33
5705,11017,2021-10-19,1908.6
5706,11018,2018-01-15,1625.12
5707,11019,2018-08-15,5031.35
5708,11020,﻿2017-10-01,2841.59
5708,11020,2018-01-15,2159.39
5708,11020,2018-12-31,2346.83
5708,11020,2019-03-29,1655.03
5708,11020,2019-11-29,1602.69
5709,11021,2018-01-15,2109.39
5709,11021,2018-12-31,1903.03
5709,11021,2019-07-15,1600
5709,11021,2019-11-29,2437.54
5709,11021,2020-02-01,2217.54
5709,11021,2020-06-12,562.05
5709,11021,2020-10-30,2978.62
5709,11021,2021-02-15,2230.88
5709,11021,2021-06-22,-11.67
5711,11023,2018-01-15,2982.53
5711,11023,2018-12-31,2109.7
5711,11023,2019-03-29,1917.84
5712,11024,2018-12-31,5761.84
5712,11024,2019-03-29,4710.84
5712,11024,2019-11-29,5410.9
5712,11024,2020-02-01,5502.86
5712,11024,2020-10-30,5426.97
5712,11024,2021-02-15,5219.61
5712,11024,2021-10-19,5385.58
5712,11024,2022-02-18,5362.8
5713,11025,﻿2017-10-01,2007.1
5713,11025,2018-01-15,2268.6
5713,11025,2018-08-15,2308.15
5713,11025,2018-12-31,2109.7
5713,11025,2019-03-29,1749.7
5714,11026,2018-12-31,1412.59
5714,11026,2019-03-29,1316.5
5714,11026,2019-11-29,1430.14
5714,11026,2020-02-01,1185.74
5715,11027,2018-01-15,1675.5
5715,11027,2018-12-31,468
5716,11028,2018-08-15,932.78
5717,11029,2018-12-31,8831.35
5718,11030,2018-12-31,1475
5718,11030,2019-03-29,1737
5718,11030,2019-11-29,1619.11
5718,11030,2020-02-01,1316
5718,11030,2020-06-12,1191
5718,11030,2020-10-30,2299.11
5718,11030,2021-02-15,536.46
5718,11030,2021-10-19,1821.68
5718,11030,2022-02-18,1445.88
5719,11031,2018-08-15,2170.83
5719,11031,2018-12-31,1717.67
5719,11031,2019-03-29,1159.84
5719,11031,2019-07-15,412
5719,11031,2019-11-29,2253.41
5719,11031,2020-02-01,1685.93
5719,11031,2020-10-30,3086.48
5719,11031,2021-02-15,1982.88
5719,11031,2021-06-22,1876.79
5719,11031,2021-10-19,2294.24
5720,11032,﻿2017-10-01,3328.14
5720,11032,2018-01-15,1489.97
5720,11032,2018-12-31,2558.45
5720,11032,2019-03-29,1975.64
5721,11033,2018-01-15,1231
5722,11034,2018-12-31,2488
5722,11034,2019-03-29,1552
5722,11034,2019-07-15,3117.74
5722,11034,2019-11-29,1727.16
5722,11034,2020-02-01,1408
5724,11036,2018-01-15,1234
5725,11037,2018-12-31,6173
5727,11039,2019-11-29,2528.01
5729,11041,2019-03-29,1806.64
5730,11042,2018-01-15,1240
5731,11043,2018-12-31,607.64
5731,11043,2019-03-29,607.66
5732,11044,2018-01-15,1242
5733,11045,2018-12-31,4500
5733,11045,2022-02-18,995
5735,11047,2020-06-12,649
5743,11055,2018-01-15,1716.46
5743,11055,2018-08-15,391.76
5743,11055,2018-12-31,1815.15
5743,11055,2019-03-29,1361.58
5743,11055,2019-07-15,798.04
5743,11055,2019-11-29,1782.18
5743,11055,2020-02-01,1772.18
5743,11055,2020-06-12,834.9
5744,11056,2020-10-30,1857.94
5744,11056,2021-02-15,2082.95
5744,11056,2021-10-19,551.47
5745,11057,2019-03-29,1233.49
5745,11057,2019-11-29,1831.67
5745,11057,2020-02-01,1740.22
5745,11057,2020-10-30,1695.74
5745,11057,2021-02-15,1692.44
5745,11057,2021-10-19,2152.12
5745,11057,2022-02-18,1496.81
5746,11058,2018-12-31,1007.76
5746,11058,2019-03-29,380.32
5746,11058,2019-07-15,380.32
5746,11058,2019-11-29,342.4
5749,11061,2018-01-15,883.02
5750,11062,2018-12-31,5288.17
5752,11064,2018-12-31,1903.03
5752,11064,2019-07-15,3473
5752,11064,2019-11-29,1739.94
5752,11064,2020-02-01,1685.93
5752,11064,2020-06-12,2132.79
5752,11064,2020-10-30,1956.5
5752,11064,2021-02-15,2230.88
5752,11064,2021-06-22,2219.21
5752,11064,2021-10-19,1996.27
5752,11064,2022-02-18,2272.1
5753,11065,2018-12-31,2179.07
5753,11065,2019-03-29,1714.32
5753,11065,2019-11-29,1431.45
5753,11065,2020-02-01,1366.92
5753,11065,2020-10-30,1778.76
5753,11065,2021-02-15,2230.75
5753,11065,2021-10-19,2070.78
5753,11065,2022-02-18,1834.89
5754,11066,﻿2017-10-01,1422.43
5754,11066,2018-01-15,1022.41
5755,11067,2018-12-31,1429
5755,11067,2019-03-29,1656
5755,11067,2019-07-15,864.85
5755,11067,2019-11-29,602.21
5755,11067,2020-02-01,1099
5755,11067,2020-10-30,4128.86
5755,11067,2021-02-15,3289.11
5755,11067,2021-06-22,3513.81
5755,11067,2021-10-19,3458.03
5755,11067,2022-02-18,2906.28
5756,11068,2018-01-15,2678.34
5756,11068,2018-12-31,2187
5756,11068,2019-03-29,1752
5757,11069,2018-12-31,851.06
5757,11069,2019-03-29,880.3
5757,11069,2019-07-15,539.78
5757,11069,2020-06-12,1055
5758,11070,2018-12-31,1852.27
5758,11070,2019-03-29,1472.27
5758,11070,2019-07-15,1472.27
5758,11070,2019-11-29,1472.27
5761,11073,﻿2017-10-01,2170.83
5761,11073,2018-01-15,1827.55
5761,11073,2018-08-15,597.09
5761,11073,2018-12-31,2459.47
5761,11073,2019-03-29,1130.08
5762,11074,2018-12-31,2836.29
5762,11074,2019-03-29,1917.84
5762,11074,2019-07-15,1785.74
5762,11074,2019-11-29,3454.88
5762,11074,2020-02-01,2525.25
5762,11074,2020-06-12,2401
5762,11074,2020-10-30,1598.87
5763,11075,2018-12-31,3034.33
5763,11075,2019-03-29,3103.16
5763,11075,2019-07-15,3103.16
5763,11075,2019-11-29,3103.16
5763,11075,2020-02-01,3659.7
5763,11075,2020-06-12,3659.7
5767,11079,2018-12-31,2320.07
5767,11079,2019-03-29,65.27
5773,11085,2019-11-29,1933.93
5773,11085,2020-02-01,1602.77
5773,11085,2020-10-30,1871.72
5773,11085,2021-02-15,2146.1
5773,11085,2021-06-22,-11.67
5773,11085,2021-10-19,1960.75
5773,11085,2022-02-18,1770.41
5774,11086,2018-08-15,2767.04
5774,11086,2018-12-31,-53.4
5774,11086,2019-07-15,1122.2
5776,11088,2019-07-15,1834
5776,11088,2020-02-01,-458.59
5778,11090,2019-03-29,2066.44
5780,11092,2021-10-19,200
5781,11093,2018-12-31,3124.38
5781,11093,2019-03-29,2405.34
5781,11093,2019-07-15,2405.34
5781,11093,2020-02-01,1150.77
5782,11094,2018-12-31,4027.26
5782,11094,2019-03-29,1944.12
5785,11097,2018-01-15,1215
5786,11098,2018-01-15,1233
5787,11099,2020-10-30,2123.59
5787,11099,2021-02-15,1857.94
5787,11099,2021-06-22,1571.48
5787,11099,2021-10-19,3185.1
5787,11099,2022-02-18,1888.62
5789,11101,2018-12-31,2488
5789,11101,2019-03-29,856
5790,11102,2020-02-01,416.02
5790,11102,2020-06-12,416.02
5790,11102,2021-02-15,378.75
5790,11102,2021-06-22,781.78
5791,11103,﻿2017-10-01,2721.03
5791,11103,2018-01-15,2435.03
5791,11103,2018-08-15,2308.15
5791,11103,2018-12-31,2668.15
5791,11103,2019-03-29,2308.15
5794,11106,2018-08-15,1211.85
5794,11106,2018-12-31,1488.06
5794,11106,2019-03-29,1233.49
5794,11106,2019-07-15,1233.49
5794,11106,2019-11-29,2148.77
5794,11106,2020-02-01,1740.22
5794,11106,2020-10-30,1362.32
5794,11106,2021-02-15,1769.14
5794,11106,2021-06-22,498.27
5794,11106,2021-10-19,2416.57
5797,11109,2018-12-31,1854.51
5797,11109,2019-03-29,2034.6
5797,11109,2019-07-15,1292.28
5797,11109,2019-11-29,2330.57
5797,11109,2020-02-01,1648
5797,11109,2020-06-12,1272
5797,11109,2021-02-15,2123.77
5797,11109,2021-06-22,1782.97
5797,11109,2021-10-19,2080.99
5797,11109,2022-02-18,897.24
5798,11110,2018-01-15,1232
5799,11111,2018-01-15,3464.89
5799,11111,2018-12-31,3464.89
5799,11111,2019-03-29,5483.29
5799,11111,2019-07-15,5483.29
5799,11111,2019-11-29,5483.29
5800,11112,2018-12-31,3261.06
5802,11114,2018-12-31,1558.61
5802,11114,2019-03-29,1544.44
5803,11115,2018-12-31,2504.27
5805,11117,2018-12-31,1560.9
5805,11117,2019-03-29,1070.49
5806,11118,﻿2017-10-01,15.1
5806,11118,2018-08-15,21.49
5806,11118,2021-06-22,351.62
5807,11119,﻿2017-10-01,2377.87
5807,11119,2018-01-15,2129.87
5807,11119,2018-12-31,2396.83
5807,11119,2019-03-29,2148.83
5807,11119,2019-11-29,2437.54
5807,11119,2020-02-01,2189.54
5807,11119,2020-06-12,1073.46
5807,11119,2020-10-30,2977.93
5807,11119,2021-02-15,1717.25
5807,11119,2021-06-22,-8.75
5808,11120,2018-12-31,2484.8
5808,11120,2019-03-29,2083.32
5810,11122,2018-12-31,2148.83
5810,11122,2019-03-29,1675.91
5810,11122,2019-11-29,2437.54
5810,11122,2020-02-01,1941.54
5810,11122,2020-10-30,1956.5
5810,11122,2021-02-15,2589.6
5810,11122,2021-06-22,1926.24
5810,11122,2021-10-19,2272.1
5810,11122,2022-02-18,2795.93
5811,11123,2018-12-31,5100
5811,11123,2019-03-29,918
5811,11123,2019-11-29,1504.73
5813,11125,﻿2017-10-01,402
5813,11125,2018-01-15,422.46
5813,11125,2018-12-31,1398.96
5813,11125,2019-03-29,1675.91
5813,11125,2019-11-29,3882.94
5814,11126,﻿2017-10-01,1625.12
5814,11126,2018-01-15,597.09
5814,11126,2018-08-15,1028.03
5814,11126,2018-12-31,546.66
5815,11127,2018-08-15,15.1
5815,11127,2020-06-12,3323.95
5817,11129,2019-11-29,1150.59
5818,11130,2019-03-29,2040.59
5818,11130,2019-11-29,1969
5818,11130,2020-02-01,2130
5821,11133,2018-12-31,1212.69
5821,11133,2019-03-29,1306.43
5821,11133,2020-06-12,404.85
5822,11134,2018-12-31,1216.56
5822,11134,2019-11-29,1844.73
5823,11135,2018-12-31,2154
5823,11135,2019-03-29,1731
5823,11135,2019-07-15,1262.55
5824,11136,2019-03-29,1107
5824,11136,2019-11-29,881.56
5824,11136,2020-02-01,1129
5824,11136,2020-10-30,1355.97
5824,11136,2021-02-15,1688.36
5824,11136,2022-02-18,268.2
5827,11139,2018-12-31,4377.64
5827,11139,2021-02-15,-22
5828,11140,2018-12-31,1925.23
5828,11140,2019-03-29,1925.23
5828,11140,2019-07-15,1925.23
5828,11140,2019-11-29,1964.06
5828,11140,2020-10-30,1977.53
5828,11140,2021-02-15,1977.62
5828,11140,2021-10-19,2007.28
5828,11140,2022-02-18,2007.28
5831,11143,2018-12-31,1435.5
5831,11143,2019-03-29,1405.5
5831,11143,2019-11-29,1777.33
5831,11143,2020-02-01,2189.62
5831,11143,2020-10-30,986.41
5831,11143,2021-02-15,994.46
5831,11143,2021-10-19,2137.92
5831,11143,2022-02-18,1493.22
5832,11144,2018-08-15,332.98
5833,11145,2018-12-31,2328.86
5833,11145,2019-03-29,1655.03
5833,11145,2021-06-22,1717.25
5833,11145,2021-10-19,2795.93
5833,11145,2022-02-18,3540.87
5834,11146,2018-12-31,2396.83
5834,11146,2019-03-29,2148.83
5834,11146,2019-07-15,1655
5834,11146,2019-11-29,2189.54
5834,11146,2020-02-01,2693.15
5834,11146,2020-10-30,2977.93
5834,11146,2021-02-15,2496.51
5834,11146,2021-06-22,-14.58
5834,11146,2021-10-19,2272.1
5834,11146,2022-02-18,1748.27
5835,11147,2019-07-15,1152
5835,11147,2019-11-29,1377.8
5835,11147,2020-02-01,1634.15
5836,11148,﻿2017-10-01,2295.06
5836,11148,2018-08-15,1571.37
5836,11148,2019-07-15,1603
5836,11148,2019-11-29,2052.99
5838,11150,2018-08-15,1349.53
5838,11150,2019-03-29,1375.9
5842,11154,2018-12-31,931
5843,11155,2018-12-31,10437.6
5843,11155,2019-07-15,3050
5844,11156,2019-07-15,1945
5845,11157,2019-11-29,3454.88
5845,11157,2020-02-01,2525.25
5845,11157,2020-10-30,4542.35
5845,11157,2021-02-15,2981.9
5845,11157,2021-06-22,3804.23
5845,11157,2021-10-19,2385.17
5845,11157,2022-02-18,3210.41
5846,11158,2018-12-31,636.58
5846,11158,2019-03-29,279.71
5846,11158,2019-07-15,485
5846,11158,2019-11-29,597.13
5846,11158,2020-02-01,593
5846,11158,2020-10-30,591.2
5846,11158,2021-02-15,303.51
5846,11158,2021-06-22,299.62
5846,11158,2021-10-19,315.3
5846,11158,2022-02-18,630.64
5847,11159,2018-12-31,3318.96
